10/01/24 00:37:09 - $GNGNS,213709.00,4440.8795,N,03747.6080,E,AA,09,01.1,047.1,24.8,,*6D
10/01/24 00:37:09 - $GPRMC,213709.00,A,4440.8795,N,03747.6080,E,00.47,028.8,090124,,,A*51
10/01/24 00:37:09 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:09 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:10 - $GNGNS,213710.00,4440.8796,N,03747.6080,E,AA,09,01.1,047.2,24.8,,*65
10/01/24 00:37:10 - $GPRMC,213710.00,A,4440.8796,N,03747.6080,E,00.43,219.6,090124,,,A*50
10/01/24 00:37:10 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:10 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:10 - $GNGBS,213710.00,12.4,7.0,20.7,,,,*5C
10/01/24 00:37:10 - $GPGSV,4,1,13,02,08,290,00,08,42,303,26,10,85,022,29,15,06,036,00*75
10/01/24 00:37:10 - $AIALR,246060,32,A,A,Heading lost/invalid*4E
10/01/24 00:37:11 - $GPGSV,4,2,13,16,15,220,19,18,22,094,24,21,21,292,00,23,46,052,24*7F
10/01/24 00:37:11 - $GPGSV,4,3,13,32,34,157,26,33,17,242,00,37,36,202,00,39,37,197,00*7F
10/01/24 00:37:11 - $GPGSV,4,4,13,40,36,156,00*48
10/01/24 00:37:11 - $GLGSV,2,1,08,68,27,033,32,69,72,087,36,70,29,194,25,75,07,277,27*61
10/01/24 00:37:11 - $GLGSV,2,2,08,76,10,331,28,83,14,115,20,84,68,062,24,85,35,318,36*6B
10/01/24 00:37:11 - $GNGNS,213711.00,4440.8797,N,03747.6079,E,AA,09,01.1,047.5,24.8,,*64
10/01/24 00:37:11 - $GPRMC,213711.00,A,4440.8797,N,03747.6079,E,00.61,356.9,090124,,,A*53
10/01/24 00:37:11 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:12 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:12 - $GNGNS,213712.00,4440.8800,N,03747.6079,E,AA,09,01.1,047.7,24.8,,*64
10/01/24 00:37:12 - $GPRMC,213712.00,A,4440.8800,N,03747.6079,E,01.12,001.2,090124,,,A*5E
10/01/24 00:37:12 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:12 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:13 - $GNGNS,213713.00,4440.8800,N,03747.6079,E,AA,09,01.1,047.2,24.8,,*60
10/01/24 00:37:13 - $GPRMC,213713.00,A,4440.8800,N,03747.6079,E,00.91,182.1,090124,,,A*5C
10/01/24 00:37:13 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:13 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:14 - $GNGNS,213714.00,4440.8796,N,03747.6078,E,AA,09,01.1,046.8,24.8,,*6D
10/01/24 00:37:14 - $GPRMC,213714.00,A,4440.8796,N,03747.6078,E,00.55,222.2,090124,,,A*58
10/01/24 00:37:14 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:14 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:15 - $GNGNS,213715.00,4440.8792,N,03747.6078,E,AA,09,01.1,046.0,24.8,,*60
10/01/24 00:37:15 - $GPRMC,213715.00,A,4440.8792,N,03747.6078,E,00.22,044.0,090124,,,A*5D
10/01/24 00:37:15 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:15 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:37:15 - $AIVSD,37,0.0,2,,153500,29,11,0,0*74
10/01/24 00:37:15 - $AISSD,,TEST,0,0,0,0,0,GN*63
10/01/24 00:37:15 - $AISSD,,TEST,0,0,0,0,0,AI*62
10/01/24 00:37:15 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:37:15 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:16 - $GNGNS,213716.00,4440.8791,N,03747.6078,E,AA,09,01.1,045.5,24.8,,*66
10/01/24 00:37:16 - $GPRMC,213716.00,A,4440.8791,N,03747.6078,E,00.30,283.7,090124,,,A*50
10/01/24 00:37:16 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:16 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:17 - $GNGNS,213717.00,4440.8789,N,03747.6078,E,AA,09,01.1,044.7,24.8,,*6D
10/01/24 00:37:17 - $GPRMC,213717.00,A,4440.8789,N,03747.6078,E,00.16,102.9,090124,,,A*58
10/01/24 00:37:17 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:17 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:18 - $GNGNS,213718.00,4440.8789,N,03747.6079,E,AA,09,01.1,044.8,24.8,,*6C
10/01/24 00:37:18 - $GPRMC,213718.00,A,4440.8789,N,03747.6079,E,01.27,006.6,090124,,,A*5F
10/01/24 00:37:18 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:18 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:19 - $GNGNS,213719.00,4440.8792,N,03747.6080,E,AA,09,01.1,044.9,24.8,,*60
10/01/24 00:37:19 - $GPRMC,213719.00,A,4440.8792,N,03747.6080,E,01.16,009.6,090124,,,A*5F
10/01/24 00:37:19 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:19 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:20 - $GNGNS,213720.00,4440.8794,N,03747.6080,E,AA,09,01.1,045.0,24.8,,*64
10/01/24 00:37:20 - $GPRMC,213720.00,A,4440.8794,N,03747.6080,E,00.89,357.0,090124,,,A*5A
10/01/24 00:37:20 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:20 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:20 - $GNGBS,213720.00,11.7,7.5,20.0,,,,*5D
10/01/24 00:37:20 - $GPGSV,4,1,13,02,08,290,00,08,43,303,26,10,85,022,29,15,06,036,00*74
10/01/24 00:37:21 - $GPGSV,4,2,13,16,15,220,20,18,22,095,24,21,21,292,00,23,46,052,25*75
10/01/24 00:37:21 - $GPGSV,4,3,13,32,34,157,26,33,17,242,00,37,36,202,00,39,37,197,00*7F
10/01/24 00:37:21 - $GPGSV,4,4,13,40,36,156,00*48
10/01/24 00:37:21 - $GLGSV,2,1,08,68,27,033,33,69,72,086,36,70,29,194,25,75,07,277,27*61
10/01/24 00:37:21 - $GLGSV,2,2,08,76,10,331,29,83,13,115,20,84,68,063,23,85,35,319,36*6A
10/01/24 00:37:21 - $GNGNS,213721.00,4440.8794,N,03747.6081,E,AA,09,01.1,044.8,24.8,,*6D
10/01/24 00:37:21 - $GPRMC,213721.00,A,4440.8794,N,03747.6081,E,00.47,133.0,090124,,,A*58
10/01/24 00:37:21 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:22 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:22 - $GNGNS,213722.00,4440.8794,N,03747.6082,E,AA,09,01.1,045.0,24.8,,*64
10/01/24 00:37:22 - $GPRMC,213722.00,A,4440.8794,N,03747.6082,E,00.09,135.7,090124,,,A*53
10/01/24 00:37:22 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:22 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:23 - $GNGNS,213723.00,4440.8794,N,03747.6082,E,AA,09,01.1,045.1,24.8,,*64
10/01/24 00:37:23 - $GPRMC,213723.00,A,4440.8794,N,03747.6082,E,00.53,199.6,090124,,,A*5A
10/01/24 00:37:23 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:23 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:24 - $GNGNS,213724.00,4440.8794,N,03747.6081,E,AA,09,01.1,045.3,24.8,,*62
10/01/24 00:37:24 - $GPRMC,213724.00,A,4440.8794,N,03747.6081,E,00.29,098.8,090124,,,A*5D
10/01/24 00:37:24 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:24 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:25 - $GNGNS,213725.00,4440.8795,N,03747.6081,E,AA,09,01.1,045.7,24.8,,*66
10/01/24 00:37:25 - $GPRMC,213725.00,A,4440.8795,N,03747.6081,E,00.44,347.1,090124,,,A*5E
10/01/24 00:37:25 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:25 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:26 - $GNGNS,213726.00,4440.8798,N,03747.6081,E,AA,09,01.1,045.7,24.8,,*68
10/01/24 00:37:26 - $GPRMC,213726.00,A,4440.8798,N,03747.6081,E,00.34,025.0,090124,,,A*51
10/01/24 00:37:26 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:26 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:26 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:37:26 - $AIVSD,37,0.0,2,,153500,29,11,0,0*74
10/01/24 00:37:26 - $AISSD,,TEST,0,0,0,0,0,GN*63
10/01/24 00:37:26 - $AISSD,,TEST,0,0,0,0,0,AI*62
10/01/24 00:37:26 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:37:27 - $GNGNS,213727.00,4440.8802,N,03747.6082,E,AA,09,01.1,046.2,24.8,,*60
10/01/24 00:37:27 - $GPRMC,213727.00,A,4440.8802,N,03747.6082,E,00.33,252.5,090124,,,A*5F
10/01/24 00:37:27 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:27 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:28 - $GNGNS,213728.00,4440.8803,N,03747.6082,E,AA,09,01.1,046.3,24.8,,*6F
10/01/24 00:37:28 - $GPRMC,213728.00,A,4440.8803,N,03747.6082,E,00.49,169.8,090124,,,A*5A
10/01/24 00:37:28 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:28 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:29 - $GNGNS,213729.00,4440.8805,N,03747.6083,E,AA,09,01.1,046.7,24.8,,*6D
10/01/24 00:37:29 - $GPRMC,213729.00,A,4440.8805,N,03747.6083,E,00.09,015.8,090124,,,A*52
10/01/24 00:37:29 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:29 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:30 - $GNGNS,213730.00,4440.8804,N,03747.6083,E,AA,09,01.1,046.6,24.8,,*65
10/01/24 00:37:30 - $GPRMC,213730.00,A,4440.8804,N,03747.6083,E,00.70,179.1,090124,,,A*57
10/01/24 00:37:30 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:30 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:30 - $GNGBS,213730.00,10.1,7.3,18.1,,,,*57
10/01/24 00:37:30 - $GPGSV,4,1,13,02,08,290,00,08,43,303,25,10,85,023,29,15,06,036,00*76
10/01/24 00:37:31 - $GPGSV,4,2,13,16,15,219,20,18,22,095,24,21,21,292,00,23,45,052,25*7C
10/01/24 00:37:31 - $GPGSV,4,3,13,32,34,157,27,33,17,242,00,37,36,202,00,39,37,197,00*7E
10/01/24 00:37:31 - $GPGSV,4,4,13,40,36,156,00*48
10/01/24 00:37:31 - $GLGSV,2,1,08,68,27,033,32,69,72,086,36,70,29,194,24,75,07,277,25*63
10/01/24 00:37:31 - $GLGSV,2,2,08,76,10,331,28,83,13,115,20,84,68,063,24,85,35,319,36*6C
10/01/24 00:37:31 - $GNGNS,213731.00,4440.8805,N,03747.6085,E,AA,09,01.1,046.7,24.8,,*62
10/01/24 00:37:31 - $GPRMC,213731.00,A,4440.8805,N,03747.6085,E,00.28,120.3,090124,,,A*52
10/01/24 00:37:32 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:32 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:32 - $GNGNS,213732.00,4440.8806,N,03747.6086,E,AA,09,01.1,046.9,24.8,,*6F
10/01/24 00:37:32 - $GPRMC,213732.00,A,4440.8806,N,03747.6086,E,00.18,199.8,090124,,,A*5B
10/01/24 00:37:32 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:32 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:33 - $GNGNS,213733.00,4440.8810,N,03747.6088,E,AA,09,01.1,047.2,24.8,,*6D
10/01/24 00:37:33 - $GPRMC,213733.00,A,4440.8810,N,03747.6088,E,00.32,229.2,090124,,,A*59
10/01/24 00:37:33 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:33 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:34 - $GNGNS,213734.00,4440.8811,N,03747.6087,E,AA,09,01.1,047.6,24.8,,*60
10/01/24 00:37:34 - $GPRMC,213734.00,A,4440.8811,N,03747.6087,E,01.05,190.1,090124,,,A*57
10/01/24 00:37:34 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:34 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:35 - $GNGNS,213735.00,4440.8811,N,03747.6087,E,AA,09,01.1,048.4,24.8,,*6C
10/01/24 00:37:35 - $GPRMC,213735.00,A,4440.8811,N,03747.6087,E,00.30,347.4,090124,,,A*5C
10/01/24 00:37:35 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:35 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:36 - $GNGNS,213736.00,4440.8816,N,03747.6088,E,AA,09,01.1,049.0,24.8,,*62
10/01/24 00:37:36 - $GPRMC,213736.00,A,4440.8816,N,03747.6088,E,00.40,043.9,090124,,,A*5A
10/01/24 00:37:36 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:36 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:37 - $GNGNS,213737.00,4440.8819,N,03747.6087,E,AA,09,01.1,049.6,24.8,,*65
10/01/24 00:37:37 - $GPRMC,213737.00,A,4440.8819,N,03747.6087,E,00.46,337.7,090124,,,A*53
10/01/24 00:37:37 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:37 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:37 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:37:37 - $AIVSD,37,0.0,2,,153500,29,11,0,0*74
10/01/24 00:37:37 - $AISSD,,TEST,0,0,0,0,0,GN*63
10/01/24 00:37:37 - $AISSD,,TEST,0,0,0,0,0,AI*62
10/01/24 00:37:37 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:37:38 - $GNGNS,213738.00,4440.8821,N,03747.6086,E,AA,09,01.1,049.5,24.8,,*63
10/01/24 00:37:38 - $GPRMC,213738.00,A,4440.8821,N,03747.6086,E,00.18,194.9,090124,,,A*58
10/01/24 00:37:38 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:38 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:39 - $GNGNS,213739.00,4440.8823,N,03747.6085,E,AA,09,01.1,049.6,24.8,,*60
10/01/24 00:37:39 - $GPRMC,213739.00,A,4440.8823,N,03747.6085,E,00.34,211.9,090124,,,A*58
10/01/24 00:37:39 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:39 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:40 - $GNGNS,213740.00,4440.8823,N,03747.6084,E,AA,09,01.1,049.5,24.8,,*6C
10/01/24 00:37:40 - $GPRMC,213740.00,A,4440.8823,N,03747.6084,E,00.58,197.1,090124,,,A*58
10/01/24 00:37:40 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:40 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:40 - $GNGBS,213740.00,8.7,6.6,16.9,,,,*6D
10/01/24 00:37:40 - $GPGSV,4,1,13,02,08,290,00,08,43,303,27,10,85,023,29,15,06,036,00*74
10/01/24 00:37:40 - $AIALR,246060,32,A,A,Heading lost/invalid*4E
10/01/24 00:37:41 - $GPGSV,4,2,13,16,15,219,21,18,22,095,26,21,21,292,00,23,45,052,25*7F
10/01/24 00:37:41 - $GPGSV,4,3,13,32,34,157,28,33,17,242,00,37,36,202,00,39,37,197,00*71
10/01/24 00:37:41 - $GPGSV,4,4,13,40,36,156,00*48
10/01/24 00:37:41 - $GLGSV,2,1,08,68,27,033,33,69,72,086,36,70,29,194,25,75,07,277,28*6E
10/01/24 00:37:41 - $GLGSV,2,2,08,76,10,331,29,83,13,115,22,84,68,063,24,85,35,319,35*6C
10/01/24 00:37:41 - $GNGNS,213741.00,4440.8822,N,03747.6084,E,AA,09,01.1,049.6,24.8,,*6F
10/01/24 00:37:41 - $GPRMC,213741.00,A,4440.8822,N,03747.6084,E,00.08,273.7,090124,,,A*52
10/01/24 00:37:41 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:42 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:42 - $GNGNS,213742.00,4440.8822,N,03747.6084,E,AA,09,01.1,049.3,24.8,,*69
10/01/24 00:37:42 - $GPRMC,213742.00,A,4440.8822,N,03747.6084,E,00.27,068.4,090124,,,A*57
10/01/24 00:37:42 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:42 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:43 - $GNGNS,213743.00,4440.8824,N,03747.6085,E,AA,09,01.1,049.4,24.8,,*68
10/01/24 00:37:43 - $GPRMC,213743.00,A,4440.8824,N,03747.6085,E,00.67,002.9,090124,,,A*54
10/01/24 00:37:43 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:43 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:44 - $GNGNS,213744.00,4440.8825,N,03747.6084,E,AA,09,01.1,049.4,24.8,,*6F
10/01/24 00:37:44 - $GPRMC,213744.00,A,4440.8825,N,03747.6084,E,00.35,316.3,090124,,,A*58
10/01/24 00:37:44 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:44 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:45 - $GNGNS,213745.00,4440.8826,N,03747.6083,E,AA,09,01.1,049.5,24.8,,*6B
10/01/24 00:37:45 - $GPRMC,213745.00,A,4440.8826,N,03747.6083,E,00.17,025.2,090124,,,A*5F
10/01/24 00:37:45 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:45 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:46 - $GNGNS,213746.00,4440.8827,N,03747.6081,E,AA,09,01.1,049.7,24.8,,*69
10/01/24 00:37:46 - $GPRMC,213746.00,A,4440.8827,N,03747.6081,E,00.60,282.3,090124,,,A*51
10/01/24 00:37:46 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:46 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:47 - $GNGNS,213747.00,4440.8827,N,03747.6080,E,AA,09,01.1,049.7,24.8,,*69
10/01/24 00:37:47 - $GPRMC,213747.00,A,4440.8827,N,03747.6080,E,00.36,158.7,090124,,,A*52
10/01/24 00:37:47 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:47 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:48 - $GNGNS,213748.00,4440.8825,N,03747.6080,E,AA,09,01.1,049.7,24.8,,*64
10/01/24 00:37:48 - $GPRMC,213748.00,A,4440.8825,N,03747.6080,E,00.34,184.3,090124,,,A*58
10/01/24 00:37:48 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:48 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:48 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:37:48 - $AIVSD,37,0.0,2,,153500,29,11,0,0*74
10/01/24 00:37:48 - $AISSD,,TEST,0,0,0,0,0,GN*63
10/01/24 00:37:49 - $AISSD,,TEST,0,0,0,0,0,AI*62
10/01/24 00:37:49 - $AIVER,1,1,AI,TRA,,1,T600-01 SO,2.02.(Sep 24 2015),HWR-1*4F
10/01/24 00:37:49 - $GNGNS,213749.00,4440.8823,N,03747.6079,E,AA,09,01.1,050.0,24.8,,*6A
10/01/24 00:37:49 - $GPRMC,213749.00,A,4440.8823,N,03747.6079,E,00.32,246.9,090124,,,A*58
10/01/24 00:37:49 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:49 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:50 - $GNGNS,213750.00,4440.8820,N,03747.6079,E,AA,09,01.1,050.0,24.8,,*61
10/01/24 00:37:50 - $GPRMC,213750.00,A,4440.8820,N,03747.6079,E,00.22,212.7,090124,,,A*5D
10/01/24 00:37:50 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:50 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:50 - $GNGBS,213750.00,9.7,6.8,17.8,,,,*63
10/01/24 00:37:50 - $GPGSV,4,1,13,02,08,290,00,08,43,303,27,10,85,023,29,15,06,036,00*74
10/01/24 00:37:51 - $GPGSV,4,2,13,16,15,219,18,18,22,095,25,21,21,292,00,23,45,052,25*76
10/01/24 00:37:51 - $GPGSV,4,3,13,32,35,157,27,33,17,242,00,37,36,202,00,39,37,197,00*7F
10/01/24 00:37:51 - $GPGSV,4,4,13,40,36,156,00*48
10/01/24 00:37:51 - $GLGSV,2,1,08,68,27,033,32,69,72,086,36,70,29,194,26,75,07,277,28*6C
10/01/24 00:37:51 - $GLGSV,2,2,08,76,10,331,30,83,13,115,23,84,68,063,24,85,35,319,36*66
10/01/24 00:37:51 - $GNGNS,213751.00,4440.8819,N,03747.6079,E,AA,09,01.1,050.1,24.8,,*6B
10/01/24 00:37:51 - $GPRMC,213751.00,A,4440.8819,N,03747.6079,E,00.07,042.4,090124,,,A*55
10/01/24 00:37:51 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:52 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:52 - $GNGNS,213752.00,4440.8817,N,03747.6078,E,AA,09,01.1,050.4,24.8,,*62
10/01/24 00:37:52 - $GPRMC,213752.00,A,4440.8817,N,03747.6078,E,00.25,270.7,090124,,,A*59
10/01/24 00:37:52 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:52 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:53 - $GNGNS,213753.00,4440.8816,N,03747.6078,E,AA,09,01.1,050.7,24.8,,*61
10/01/24 00:37:53 - $GPRMC,213753.00,A,4440.8816,N,03747.6078,E,00.58,004.5,090124,,,A*50
10/01/24 00:37:53 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:53 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:54 - $GNGNS,213754.00,4440.8817,N,03747.6078,E,AA,09,01.1,051.1,24.8,,*60
10/01/24 00:37:54 - $GPRMC,213754.00,A,4440.8817,N,03747.6078,E,00.34,078.7,090124,,,A*55
10/01/24 00:37:54 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:54 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:55 - $GNGNS,213755.00,4440.8817,N,03747.6078,E,AA,09,01.1,051.3,24.8,,*63
10/01/24 00:37:55 - $GPRMC,213755.00,A,4440.8817,N,03747.6078,E,00.34,035.0,090124,,,A*5A
10/01/24 00:37:55 - $GNGSA,A,3,10,18,32,16,23,,,,,,,,01.7,01.1,01.2*16
10/01/24 00:37:55 - $GNGSA,A,3,85,69,68,76,,,,,,,,,01.7,01.1,01.2*14
10/01/24 00:37:56 - $GNGNS,213756.00,4440.8818,N,03747.6079,E,AA,09,01.1,051.5,24.8,,*68
10/01/24 00:37:56 - $GPRMC,213756.00,A,4440.8818,N,03747.6079,E,00.21,114.7,090124,,,A*56
